ticker,sector,earnings_date,stock_price,baseline_vol_1d,raw_return,realized_move,earnings_multiplier,vix_regime,is_positive
AIZ,Financials,2025-05-06,194.22930908203125,1.618779629474991,-1.4912501919502017,1.4912501919502017,0.9212187778974275,Medium,False
AIZ,Financials,2025-02-11,210.095458984375,1.100356489557478,-2.24624315661597,2.24624315661597,2.0413776607245935,Medium,False
T,Communication Services,2025-10-22,25.797550201416016,1.5881064791687456,-5.489437557159804,5.489437557159804,3.456592885404707,Medium,False
T,Communication Services,2025-07-23,26.77446174621582,0.9861088397221921,1.8234908489350858,1.8234908489350858,1.8491780779987756,Medium,True
T,Communication Services,2025-04-23,25.49295425415039,2.5457798106675784,2.114245266743493,2.114245266743493,0.830490232456151,High,True
T,Communication Services,2025-01-27,21.76668930053711,0.7961764847979785,7.394365271546284,7.394365271546284,9.28734446788205,Medium,True
ATO,Utilities,2025-11-06,171.60467529296875,0.8203569812647556,2.503040115294972,2.503040115294972,3.051159644470875,Medium,True
ATO,Utilities,2025-08-06,154.93031311035156,1.111294769157779,4.629978757797829,4.629978757797829,4.16629222623514,Medium,True
ATO,Utilities,2025-05-07,159.31631469726562,0.8369917212915581,-1.7213868290152277,1.7213868290152277,2.0566354304663417,Medium,False
ATO,Utilities,2025-02-04,140.24241638183594,1.5030616934387733,0.5056189254674732,0.5056189254674732,0.33639266283920466,Medium,True
ADSK,Information Technology,2025-11-25,289.8500061035156,1.2329699310527162,3.0261875093414283,3.0261875093414283,2.4543887349772215,Medium,True
ADSK,Information Technology,2025-02-27,285.6700134277344,1.5530623389792495,-3.6550405883239865,3.6550405883239865,2.3534410027135566,Medium,False
ADP,Industrials,2025-10-29,278.728271484375,0.6024254844678457,-6.472833127527854,6.472833127527854,10.74462036287467,Medium,False
ADP,Industrials,2025-07-30,303.3433837890625,0.7985282546206193,0.27863367664208705,0.27863367664208705,0.34893402334832335,Medium,True
ADP,Industrials,2025-04-30,288.734619140625,1.6599683004123165,0.9872580794401435,0.9872580794401435,0.5947451401300377,Medium,True
ADP,Industrials,2025-01-29,293.6415710449219,0.5694771637105939,1.6593640885486352,1.6593640885486352,2.9138378047269997,Medium,True
AZO,Consumer Discretionary,2025-12-09,3822.659912109375,1.4328825435706325,-9.180614652430013,9.180614652430013,6.407095050200438,Medium,False
AZO,Consumer Discretionary,2025-09-23,4140.35986328125,1.336396193151094,1.3562275350339723,1.3562275350339723,1.0148394181190519,Medium,True
AZO,Consumer Discretionary,2025-05-27,3826.4599609375,1.3706977572479981,-2.144019273689194,2.144019273689194,1.5641809161443605,Medium,False
AZO,Consumer Discretionary,2025-03-04,3493.010009765625,1.16668534253638,2.2462698066431472,2.2462698066431472,1.925343299299317,Medium,True
AVB,Real Estate,2025-10-29,182.37832641601562,0.9146255903775475,-1.3443751090631963,1.3443751090631963,1.4698638691141945,Medium,False
AVB,Real Estate,2025-07-30,199.37953186035156,1.1359090134586838,-6.046566579477332,6.046566579477332,5.3231081960221305,Medium,False
AVB,Real Estate,2025-04-29,202.2268524169922,1.4897285820358768,0.8784740926654776,0.8784740926654776,0.5896873452377123,Medium,True
AVB,Real Estate,2025-02-04,212.64456176757812,1.4965972706266963,0.46658810109750215,0.46658810109750215,0.31176597088281444,Medium,True
AVY,Materials,2025-10-22,159.37533569335938,0.8039791644418103,13.911817932681073,13.911817932681073,17.303704558487933,Medium,True
AVY,Materials,2025-07-22,176.63902282714844,1.178372292924388,0.363110972715267,0.363110972715267,0.30814622415648274,Medium,True
AVY,Materials,2025-04-23,166.29937744140625,2.840285969638672,-0.6920963145562979,0.6920963145562979,0.24367134927767262,High,False
AVY,Materials,2025-01-30,189.25436401367188,1.1636911118596682,-3.7219491111209853,3.7219491111209853,3.1983995350561916,Medium,False
AXON,Industrials,2025-11-04,724.0999755859375,1.8408917917369927,-16.851003272991107,16.851003272991107,9.153717425776106,Medium,False
AXON,Industrials,2025-08-04,742.469970703125,2.038428650839099,15.944852694755227,15.944852694755227,7.822129407468681,Medium,True
AXON,Industrials,2025-05-07,601.6699829101562,2.200451747926902,13.753284790124845,13.753284790124845,6.250209668574711,Medium,True
AXON,Industrials,2025-02-25,499.7300109863281,5.535030224918735,5.7968406118459574,5.7968406118459574,1.0473006246196364,Medium,True
BKR,Energy,2025-10-23,47.07633590698242,2.1108385414115225,-4.68398353446956,4.68398353446956,2.2190155440962194,Medium,False
BKR,Energy,2025-07-22,39.45305633544922,1.7380309686319306,14.242878474112027,14.242878474112027,8.194835840769358,Medium,True
BKR,Energy,2025-04-22,37.18926239013672,6.139820133476586,-5.1616279223734765,5.1616279223734765,0.8406806405012354,High,False
BKR,Energy,2025-01-30,42.16854476928711,2.0354805048255717,6.278031019181846,6.278031019181846,3.084299262163572,Medium,True
BALL,Materials,2025-11-04,46.81021499633789,1.179474878327961,3.778381602793621,3.778381602793621,3.2034438988220795,Medium,True
BALL,Materials,2025-08-05,56.69304656982422,1.1134639402425162,-8.78320302867321,8.78320302867321,7.888179141894976,Medium,False
BALL,Materials,2025-05-06,51.06459045410156,1.7904703961403412,-2.295082382066805,2.295082382066805,1.2818320744170022,Medium,False
BALL,Materials,2025-02-04,54.84904098510742,1.3490791293679318,-8.063947417635507,8.063947417635507,5.977371706442167,Medium,False
BAC,Financials,2026-01-14,55.189998626708984,1.4501196098780655,-3.575358874598579,3.575358874598579,2.465561358003576,Medium,False
BAC,Financials,2025-10-15,48.607398986816406,0.9613436116566586,0.6987341027944082,0.6987341027944082,0.726830754708296,Medium,True
BAC,Financials,2025-07-16,46.56763458251953,1.284930235602521,1.8851553385176893,1.8851553385176893,1.4671266083436154,Medium,True
BAC,Financials,2025-04-15,35.35795211791992,4.612907816144171,1.7998502090378252,1.7998502090378252,0.39017692977491164,High,True
BAC,Financials,2025-01-16,44.74370193481445,1.2535951442697186,-1.210193669106003,1.210193669106003,0.9653783955991635,Medium,False
BAX,Health Care,2025-10-30,22.847911834716797,1.2197327360118553,-17.61820263508292,17.61820263508292,14.444314000039824,Medium,False
BAX,Health Care,2025-07-31,28.62392234802246,1.6894639014546007,-21.711226304790856,21.711226304790856,12.850956025812595,Medium,False
BAX,Health Care,2025-05-01,30.57762336730957,1.9045778650544545,-1.475783769695375,1.475783769695375,0.774861346849256,Medium,False
BAX,Health Care,2025-02-20,30.645618438720703,1.2921645216990385,9.733937185283754,9.733937185283754,7.533047860256072,Medium,True
BDX,Health Care,2025-11-06,178.07077026367188,0.8881807389987321,0.8220353341597292,0.8220353341597292,0.9255270893246681,Medium,True
BDX,Health Care,2025-08-07,174.9813690185547,1.5572646028699653,12.232468625490924,12.232468625490924,7.855099642634309,Medium,True
BDX,Health Care,2025-05-01,202.9880828857422,1.2347664372738232,-18.499206401720265,18.499206401720265,14.981947875554265,Medium,False
BDX,Health Care,2025-02-05,237.28646850585938,1.179979620218045,-6.2066428471420485,6.2066428471420485,5.259957664349441,Medium,False
BRK-B,Financials,2025-11-01,478.5199890136719,0.8137697297003162,-0.5934958628884953,0.5934958628884953,0.729316711137756,Medium,False
BRK-B,Financials,2025-08-02,471.8800048828125,0.7213567049960571,-2.7062006016595954,2.7062006016595954,3.7515428676501834,Medium,False
BRK-B,Financials,2025-05-03,530.22998046875,1.3610024961121003,-3.409832850021779,3.409832850021779,2.5053832448966533,Medium,False
BRK-B,Financials,2025-02-22,481.79998779296875,0.8093751664862292,3.4495695425188164,3.4495695425188164,4.262015546504302,Medium,True
BBY,Consumer Discretionary,2025-11-25,75.45359802246094,1.5628609833499976,7.088067518236424,7.088067518236424,4.535315420724835,Medium,True
BBY,Consumer Discretionary,2025-08-28,71.78291320800781,2.194958548011629,-2.398946789674039,2.398946789674039,1.0929348947601762,Low,False
BBY,Consumer Discretionary,2025-05-29,69.40663146972656,2.604224049958991,-7.326621520417542,7.326621520417542,2.8133606709195838,Medium,False
BBY,Consumer Discretionary,2025-03-04,85.32271575927734,1.507347092148403,-12.92367801300551,12.92367801300551,8.573790389966225,Medium,False
TECH,Health Care,2025-11-05,61.177467346191406,2.053819393083894,-4.77904955162475,4.77904955162475,2.3269083774931207,Medium,False
TECH,Health Care,2025-08-06,54.72426223754883,3.3888141065009028,-8.217413830524613,8.217413830524613,2.4248641478329565,Medium,False
TECH,Health Care,2025-05-07,49.57784652709961,1.612252415422213,4.316842476406025,4.316842476406025,2.6775227223186016,Medium,True
TECH,Health Care,2025-02-05,71.64266204833984,2.1212362734966335,3.3907523992354935,3.3907523992354935,1.5984793592305477,Medium,True
BIIB,Health Care,2025-10-30,149.1300048828125,1.1710728187745143,4.33518438769749,4.33518438769749,3.7018913924021435,Medium,True
BIIB,Health Care,2025-07-31,127.9000015258789,2.315456534046754,4.192986089849737,4.192986089849737,1.8108679770902887,Medium,True
BIIB,Health Care,2025-05-01,120.16999816894531,1.8734789068927524,2.023453015520033,2.023453015520033,1.080051132721862,Medium,True
BIIB,Health Care,2025-02-12,142.5399932861328,1.5752905146832714,-0.6743686387275052,0.6743686387275052,0.42809160116290934,Medium,False
BLK,Financials,2025-10-14,1126.875,1.5741045129761706,4.109523434817823,4.109523434817823,2.610705579547522,Medium,True
BLK,Financials,2025-07-15,1091.15234375,0.7962909308714832,-2.6289699535360986,2.6289699535360986,3.3015193965086103,Medium,False
BLK,Financials,2025-04-11,883.8588256835938,4.470473033182653,3.629569431584366,3.629569431584366,0.8118982945749648,High,True
BX,Financials,2025-10-23,160.0098876953125,2.4507387576466977,-4.402676110328486,4.402676110328486,1.796468961284197,Medium,False
BX,Financials,2025-07-24,166.87513732910156,2.3394564169567498,3.570595134915519,3.570595134915519,1.5262499053349665,Medium,True
BX,Financials,2025-01-30,180.02996826171875,1.400605950484324,-4.461101455788134,4.461101455788134,3.185122449498021,Medium,False
XYZ,Financials,2025-11-06,73.6500015258789,2.5345469104374034,-5.822638144154359,5.822638144154359,2.297309282450609,Medium,False
XYZ,Financials,2025-08-07,76.12999725341797,2.7674498947457007,-4.970721887666123,4.970721887666123,1.7961379886600908,Medium,False
XYZ,Financials,2025-05-01,58.470001220703125,2.1329448364340644,-20.246238449500368,20.246238449500368,9.492152869433216,Medium,False
XYZ,Financials,2025-02-20,83.88999938964844,1.5546316499405435,-20.616573407793428,20.616573407793428,13.261387936223931,Medium,False
BK,Financials,2026-01-13,119.04000091552734,1.2810909291073207,3.2570798578679123,3.2570798578679123,2.542426758214176,Medium,True
BK,Financials,2025-10-16,106.58432006835938,1.1180843903767297,-2.7081561980911624,2.7081561980911624,2.42213934958762,High,False
BK,Financials,2025-07-15,92.76560974121094,0.6887428449736418,0.25196901113755305,0.25196901113755305,0.36583902537266416,Medium,True
BK,Financials,2025-04-11,78.05838775634766,3.866664392989793,1.1878240668282516,1.1878240668282516,0.3071960599895247,High,True
BA,Industrials,2025-10-29,223.0,1.3106391108953659,-10.410603057975267,10.410603057975267,7.943150003255466,Medium,False
BA,Industrials,2025-07-29,233.05999755859375,0.9748858281209397,-4.471049092882722,4.471049092882722,4.586228421743007,Medium,False
BA,Industrials,2025-04-23,159.33999633789062,5.992687698817564,8.45433784959803,8.45433784959803,1.410775644335042,High,True
BA,Industrials,2025-01-28,176.05999755859375,1.5744361732599081,-0.8563598816163306,0.8563598816163306,0.5439152733916274,Medium,False
BKNG,Consumer Discretionary,2025-10-28,5244.3662109375,2.1207451138641873,-0.7881893599643295,0.7881893599643295,0.3716568081716232,Medium,False
BKNG,Consumer Discretionary,2025-07-29,5658.16455078125,0.9622317301300148,-1.5509547708388702,1.5509547708388702,1.6118308327135589,Medium,False
BKNG,Consumer Discretionary,2025-04-29,4863.82763671875,2.100983161931758,3.9150657464095913,3.9150657464095913,1.8634446088610568,Medium,True
BKNG,Consumer Discretionary,2025-02-20,5072.9072265625,1.1824416245862117,0.6147604257594568,0.6147604257594568,0.519907632628028,Medium,True
BSX,Health Care,2025-10-22,100.52999877929688,1.12364566929064,2.4924903160532006,2.4924903160532006,2.218217347490615,Medium,True
BSX,Health Care,2025-07-23,103.77999877929688,0.9175784808060368,2.9565677724801627,2.9565677724801627,3.2221415762529633,Medium,True
BSX,Health Care,2025-04-23,93.58000183105469,3.907636770739779,6.407150070867883,6.407150070867883,1.639648321165456,High,True
BSX,Health Care,2025-02-05,103.06999969482422,0.820063893512093,1.4293951269582377,1.4293951269582377,1.7430289740431784,Medium,True
BMY,Health Care,2025-10-30,42.31987762451172,0.9845885403992697,8.145545901780599,8.145545901780599,8.273045609973709,Medium,True
BMY,Health Care,2025-07-31,45.684791564941406,1.749003544128553,-3.805995221550474,3.805995221550474,2.176093487247234,Medium,False
BMY,Health Care,2025-04-24,47.93831253051758,2.414109161854996,-1.2981658555904136,1.2981658555904136,0.5377411577332758,High,False
BMY,Health Care,2025-02-06,56.27705764770508,1.7308899702696767,-4.789824053429545,4.789824053429545,2.767260851758982,Medium,False
AVGO,Information Technology,2025-12-11,412.18133544921875,3.5930984499476093,-16.37916310459906,16.37916310459906,4.558506629518566,Medium,False
AVGO,Information Technology,2025-09-04,301.2962951660156,1.9566358459466087,12.920603317568219,12.920603317568219,6.603478794653948,Medium,True
AVGO,Information Technology,2025-06-05,259.52484130859375,1.3871782692275993,-6.020850981001699,6.020850981001699,4.340358492174329,Medium,False
AVGO,Information Technology,2025-03-06,189.8643341064453,3.5383079606746213,2.786295973913599,2.786295973913599,0.7874656488019087,Medium,True
BR,Industrials,2025-11-04,219.47174072265625,1.5195245546575782,-1.1755065381857246,1.1755065381857246,0.7736015417339687,Medium,False
BR,Industrials,2025-08-05,242.669921875,1.5395861687815764,7.4176994429174945,7.4176994429174945,4.817982645809191,Medium,True
BR,Industrials,2025-05-01,236.87271118164062,1.604497753176883,-3.9150160520549897,3.9150160520549897,2.440025886171117,Medium,False
BR,Industrials,2025-01-31,231.89089965820312,0.7838225923995606,-0.19654661102783294,0.19654661102783294,0.25075394985252164,Medium,False
BRO,Financials,2025-10-27,87.8161849975586,2.0578992576615907,-8.500450088602074,8.500450088602074,4.130644421467556,Medium,False
BRO,Financials,2025-07-28,103.0007553100586,0.8898552940309309,-9.397544438872316,9.397544438872316,10.560755778956644,Medium,False
BRO,Financials,2025-04-28,113.86654663085938,2.2266465023536504,-3.7256199849727314,3.7256199849727314,1.6731977801750788,Medium,False
BRO,Financials,2025-01-27,105.31945037841797,0.8646134003403024,-4.33048005009949,4.33048005009949,5.0085738301014775,Medium,False
BF-B,Consumer Staples,2025-12-04,29.657522201538086,1.3106023031400784,1.8221855493912205,1.8221855493912205,1.3903420931166055,Medium,True
BF-B,Consumer Staples,2025-08-28,29.38711166381836,1.6171643487278464,-1.6748801695997424,1.6748801695997424,1.0356895209304475,Low,False
BF-B,Consumer Staples,2025-06-05,32.43098068237305,1.2275011420616297,-15.331329653226227,15.331329653226227,12.489869970692443,Medium,False
BF-B,Consumer Staples,2025-03-05,32.060272216796875,1.3657619022915715,9.45243315772495,9.45243315772495,6.920996362444283,Medium,True
BLDR,Industrials,2025-10-30,119.3499984741211,2.5797542740348653,0.7632901781853053,0.7632901781853053,0.29587708638291393,Medium,True
BLDR,Industrials,2025-07-31,133.4199981689453,3.0672924489277467,3.227334902649749,3.227334902649749,1.052177109417118,Medium,True
BLDR,Industrials,2025-05-01,120.23999786376953,2.331031706901294,-4.5975090915943815,4.5975090915943815,1.9723065447728207,Medium,False
BLDR,Industrials,2025-02-20,147.9499969482422,2.0171783954240374,-5.138467799991084,5.138467799991084,2.547354171375066,Medium,False
